Date,SPX,GLD,USO,SLV,EUR/USD
04/03/2009,842.5,87.58999633789062,247.44000244140625,12.600000381469727,1.34890878200531
04/06/2009,835.47998046875,85.2699966430664,241.83999633789062,11.9399995803833,1.340572476387024
04/07/2009,815.5499877929688,86.73999786376953,231.52000427246094,12.069999694824219,1.3277391195297241
04/08/2009,825.1599731445312,86.61000061035156,235.9199981689453,12.140000343322754,1.3251352310180664
04/09/2009,856.5599975585938,86.30999755859375,245.52000427246094,12.170000076293945,1.3159972429275513
04/13/2009,858.72998046875,87.87999725341797,237.44000244140625,12.569999694824219,1.3363981246948242
04/14/2009,841.5,87.37000274658203,233.67999267578125,12.539999961853027,1.327404260635376
04/15/2009,852.0599975585938,87.5,234.47999572753906,12.550000190734863,1.3225939273834229
04/16/2009,865.2999877929688,85.80999755859375,234.32000732421875,12.0600004196167,1.3180439472198486
04/17/2009,869.5999755859375,85.22000122070312,235.60000610351562,11.680000305175781,1.3044953346252441
04/20/2009,832.3900146484375,86.94999694824219,217.75999450683594,11.890000343322754,1.2928917407989502
04/21/2009,850.0800170898438,86.88999938964844,218.63999938964844,11.859999656677246,1.2934937477111816
04/22/2009,843.5499877929688,87.37999725341797,218.72000122070312,12.130000114440918,1.300576090812683
04/23/2009,851.9199829101562,88.80000305175781,223.0399932861328,12.539999961853027,1.3140950202941895
04/24/2009,866.22998046875,89.72000122070312,231.1999969482422,12.670000076293945,1.3258028030395508
04/27/2009,857.510009765625,89.01000213623047,224.63999938964844,12.65999984741211,1.3018969297409058
04/28/2009,855.1599731445312,87.75,222.8000030517578,12.300000190734863,1.313094139099121
04/29/2009,873.6400146484375,88.33000183105469,228.47999572753906,12.550000190734863,1.3265942335128784
04/30/2009,872.8099975585938,87.2699966430664,229.0399932861328,12.210000038146973,1.323521614074707
05/01/2009,877.52001953125,86.94999694824219,236.9600067138672,12.3100004196167,1.3268054723739624
05/04/2009,907.239990234375,88.63999938964844,244.47999572753906,12.829999923706055,1.3418675661087036
05/05/2009,903.7999877929688,88.25,241.1999969482422,13.140000343322754,1.33159339427948
05/06/2009,919.530029296875,89.54000091552734,251.44000244140625,13.520000457763672,1.3312920331954956
05/07/2009,907.3900146484375,89.44000244140625,251.9199981689453,13.600000381469727,1.3392080068588257
05/08/2009,929.22998046875,89.9800033569336,259.9200134277344,13.789999961853027,1.3639029264450073
05/11/2009,909.239990234375,89.69000244140625,258.32000732421875,13.739999771118164,1.358991026878357
05/12/2009,908.3499755859375,90.69999694824219,261.0400085449219,14.020000457763672,1.364498496055603
05/13/2009,883.9199829101562,91.08999633789062,257.5199890136719,13.8100004196167,1.3588618040084839
05/14/2009,893.0700073242188,91.02999877929688,259.20001220703125,13.850000381469727,1.3636053800582886
05/15/2009,882.8800048828125,91.55000305175781,250.39999389648438,13.770000457763672,1.350201964378357
05/18/2009,909.7100219726562,90.36000061035156,261.67999267578125,13.579999923706055,1.3558034896850586
05/19/2009,908.1300048828125,90.95999908447266,262.32000732421875,13.979999542236328,1.3632335662841797
05/20/2009,903.469970703125,92.25,270.9599914550781,14.100000381469727,1.3772966861724854
05/21/2009,888.3300170898438,93.8499984741211,267.0400085449219,14.34000015258789,1.3906078338623047
05/22/2009,887.0,94.1500015258789,269.6000061035156,14.5,1.4003052711486816
05/26/2009,910.3300170898438,93.76000213623047,272.8800048828125,14.420000076293945,1.3994038105010986
05/27/2009,893.0599975585938,93.44999694824219,276.6400146484375,14.579999923706055,1.3833937644958496
05/28/2009,906.8300170898438,94.23999786376953,282.7200012207031,14.930000305175781,1.3931069374084473
05/29/2009,919.1400146484375,96.19999694824219,291.20001220703125,15.470000267028809,1.4157087802886963
06/01/2009,942.8699951171875,95.7300033569336,299.44000244140625,15.350000381469727,1.4163904190063477
06/02/2009,944.739990234375,96.36000061035156,300.8800048828125,15.75,1.4308607578277588
06/03/2009,931.760009765625,94.41000366210938,290.0,15.140000343322754,1.4149675369262695
06/04/2009,942.4600219726562,96.2300033569336,301.5199890136719,15.630000114440918,1.4177961349487305
06/05/2009,940.0900268554688,93.70999908447266,299.20001220703125,15.010000228881836,1.3971943855285645
06/08/2009,939.1400146484375,93.55999755859375,300.32000732421875,14.760000228881836,1.3902984857559204
06/09/2009,942.4299926757812,93.83000183105469,305.5199890136719,15.029999732971191,1.4063313007354736
06/10/2009,939.1500244140625,93.86000061035156,311.760009765625,15.010000228881836,1.3983862400054932
06/11/2009,944.8900146484375,93.69999694824219,317.44000244140625,15.130000114440918,1.4110939502716064
06/12/2009,946.2100219726562,92.16999816894531,315.44000244140625,14.630000114440918,1.4001091718673706
06/15/2009,923.719970703125,91.0999984741211,308.1600036621094,13.829999923706055,1.3784927129745483
06/16/2009,911.969970703125,91.93000030517578,308.0799865722656,13.989999771118164,1.382991909980774
06/17/2009,910.7100219726562,92.3499984741211,309.6000061035156,14.119999885559082,1.393805980682373
06/18/2009,918.3699951171875,91.61000061035156,310.79998779296875,13.970000267028809,1.3914979696273804
06/19/2009,921.22998046875,91.9000015258789,303.760009765625,13.989999771118164,1.3947001695632935
06/22/2009,893.0399780273438,90.54000091552734,290.0,13.539999961853027,1.386520266532898
06/23/2009,895.0999755859375,90.91999816894531,299.2799987792969,13.619999885559082,1.4072020053863525
06/24/2009,900.9400024414062,91.44999694824219,296.7200012207031,13.680000305175781,1.3940973281860352
06/25/2009,920.260009765625,92.30999755859375,304.3999938964844,13.8100004196167,1.3985623121261597
06/26/2009,918.9000244140625,92.29000091552734,300.0799865722656,13.899999618530273,1.4053035974502563
06/29/2009,927.22998046875,92.04000091552734,309.3599853515625,13.65999984741211,1.408609390258789
06/30/2009,919.3200073242188,91.18000030517578,303.44000244140625,13.380000114440918,1.4038830995559692
07/01/2009,923.3300170898438,92.38999938964844,299.67999267578125,13.550000190734863,1.414087176322937
07/02/2009,896.4199829101562,91.25,288.3999938964844,13.15999984741211,1.3957513570785522
07/06/2009,898.719970703125,90.76000213623047,277.67999267578125,13.100000381469727,1.3977022171020508
07/07/2009,881.030029296875,90.70999908447266,270.4800109863281,12.890000343322754,1.3915947675704956
07/08/2009,879.5599975585938,89.2699966430664,260.55999755859375,12.6899995803833,1.3879058361053467
07/09/2009,882.6799926757812,89.51000213623047,262.1600036621094,12.670000076293945,1.4027999639511108
07/10/2009,879.1300048828125,89.58000183105469,259.0400085449219,12.5,1.3933980464935303
07/13/2009,901.0499877929688,90.19000244140625,258.9599914550781,12.65999984741211,1.3990123271942139
07/14/2009,905.8400268554688,90.80999755859375,256.8800048828125,12.720000267028809,1.3971552848815918
07/15/2009,932.6799926757812,92.23999786376953,267.760009765625,13.0600004196167,1.4101985692977905
07/16/2009,940.739990234375,91.9800033569336,268.4800109863281,13.09000015258789,1.414107084274292
07/17/2009,940.3800048828125,91.93000030517578,273.9200134277344,13.170000076293945,1.4104969501495361
07/20/2009,951.1300048828125,93.27999877929688,278.6400146484375,13.449999809265137,1.421181321144104
07/21/2009,954.5800170898438,93.12999725341797,279.5199890136719,13.329999923706055,1.4198495149612427
07/22/2009,954.0700073242188,93.44000244140625,278.4800109863281,13.449999809265137,1.4205957651138306
07/23/2009,976.2899780273438,93.26000213623047,286.32000732421875,13.520000457763672,1.416330337524414
07/24/2009,979.260009765625,93.41000366210938,289.760009765625,13.65999984741211,1.4212015867233276
07/27/2009,982.1799926757812,93.70999908447266,290.55999755859375,13.84000015258789,1.4247043132781982
07/28/2009,979.6199951171875,92.11000061035156,286.0799865722656,13.520000457763672,1.4146071672439575
07/29/2009,975.1500244140625,91.19999694824219,267.760009765625,13.119999885559082,1.4014631509780884
07/30/2009,986.75,91.62000274658203,283.9200134277344,13.25,1.4084903001785278
07/31/2009,987.47998046875,93.3499984741211,294.4800109863281,13.699999809265137,1.4260046482086182
08/03/2009,1002.6300048828125,93.87000274658203,303.3599853515625,14.029999732971191,1.4411921501159668
08/04/2009,1005.6500244140625,94.68000030517578,303.760009765625,14.350000381469727,1.4419610500335693
08/05/2009,1002.719970703125,94.77999877929688,305.6000061035156,14.520000457763672,1.4411712884902954
08/06/2009,997.0800170898438,94.5999984741211,306.1600036621094,14.319999694824219,1.4372979402542114
08/07/2009,1010.47998046875,93.75,301.20001220703125,14.390000343322754,1.419103980064392
08/10/2009,1007.0999755859375,92.93000030517578,301.67999267578125,14.149999618530273,1.413107991218567
08/11/2009,994.3499755859375,92.79000091552734,294.8800048828125,14.09000015258789,1.4150075912475586
08/12/2009,1005.8099975585938,92.94999694824219,298.79998779296875,14.34000015258789,1.4217066764831543
08/13/2009,1012.72998046875,93.72000122070312,302.3999938964844,14.789999961853027,1.4275925159454346
08/14/2009,1004.0900268554688,93.0,288.239990234375,14.430000305175781,1.42069673538208
08/17/2009,979.72998046875,91.61000061035156,284.1600036621094,13.75,1.4105963706970215
08/18/2009,989.6699829101562,92.05999755859375,294.8800048828125,13.720000267028809,1.4165109395980835
08/19/2009,996.4600219726562,92.52999877929688,304.9599914550781,13.569999694824219,1.4253947734832764
08/20/2009,1007.3699951171875,92.2699966430664,301.3599853515625,13.699999809265137,1.4260046482086182
08/21/2009,1026.1300048828125,93.6500015258789,305.8399963378906,13.920000076293945,1.4320902824401855
08/24/2009,1025.5699462890625,92.33999633789062,306.3999938964844,13.899999618530273,1.4293065071105957
08/25/2009,1028.0,92.76000213623047,297.3599853515625,14.039999961853027,1.4284082651138306
08/26/2009,1028.1199951171875,92.79000091552734,295.6000061035156,14.09000015258789,1.4236294031143188
08/27/2009,1030.97998046875,93.19000244140625,301.760009765625,14.079999923706055,1.4372979402542114
08/28/2009,1028.9300537109375,93.87000274658203,301.2799987792969,14.5,1.4359976053237915
08/31/2009,1020.6199951171875,93.4000015258789,288.3999938964844,14.619999885559082,1.434267520904541
09/01/2009,998.0399780273438,93.9000015258789,282.1600036621094,14.760000228881836,1.4212015867233276
09/02/2009,994.75,96.19000244140625,281.44000244140625,15.220000267028809,1.4274091720581055
09/03/2009,1003.239990234375,97.45999908447266,282.55999755859375,15.869999885559082,1.4256386756896973
09/04/2009,1016.4000244140625,97.52999877929688,281.0400085449219,15.970000267028809,1.4294085502624512
09/08/2009,1025.3900146484375,97.43000030517578,295.5199890136719,16.149999618530273,1.4504104852676392
09/09/2009,1033.3699951171875,97.08000183105469,295.5199890136719,16.059999465942383,1.4547992944717407
09/10/2009,1044.1400146484375,97.69999694824219,298.9599914550781,16.40999984741211,1.4581297636032104
09/11/2009,1042.72998046875,98.77999877929688,286.55999755859375,16.5,1.4580022096633911
09/14/2009,1049.3399658203125,97.95999908447266,285.67999267578125,16.309999465942383,1.4643217325210571
09/15/2009,1052.6300048828125,98.9000015258789,293.6000061035156,16.780000686645508,1.4670931100845337
09/16/2009,1068.760009765625,99.91000366210938,299.44000244140625,17.139999389648438,1.4711940288543701
09/17/2009,1065.489990234375,99.33999633789062,299.9200134277344,16.950000762939453,1.4732965230941772
09/18/2009,1068.300048828125,98.66999816894531,296.9599914550781,16.700000762939453,1.4716053009033203
09/21/2009,1064.6600341796875,98.36000061035156,286.79998779296875,16.540000915527344,1.468407154083252
09/22/2009,1071.6600341796875,99.66999816894531,295.8399963378906,16.8799991607666,1.4811961650848389
09/23/2009,1060.8699951171875,98.83000183105469,281.0400085449219,16.540000915527344,1.4726022481918335
09/24/2009,1050.780029296875,97.55000305175781,271.760009765625,15.989999771118164,1.4650940895080566
09/25/2009,1044.3800048828125,97.0,272.0,15.739999771118164,1.4684934616088867
09/28/2009,1062.97998046875,97.05000305175781,276.0799865722656,15.90999984741211,1.462159276008606
09/29/2009,1060.6099853515625,97.43000030517578,274.4800109863281,15.890000343322754,1.4591723680496216
09/30/2009,1057.0799560546875,98.8499984741211,289.5199890136719,16.3799991607666,1.465502142906189
10/01/2009,1029.8499755859375,97.88999938964844,289.8399963378906,16.040000915527344,1.4515894651412964
10/02/2009,1025.2099609375,98.37000274658203,286.9599914550781,15.819999694824219,1.4590020179748535
10/05/2009,1040.4599609375,99.81999969482422,289.44000244140625,16.3799991607666,1.465996265411377
10/06/2009,1054.719970703125,102.27999877929688,292.32000732421875,17.079999923706055,1.4721685647964478
10/07/2009,1057.5799560546875,102.36000061035156,287.67999267578125,17.25,1.4711507558822632
10/08/2009,1065.47998046875,103.63999938964844,293.44000244140625,17.520000457763672,1.4781310558319092
10/09/2009,1071.489990234375,102.83999633789062,297.2799987792969,17.440000534057617,1.473405122756958
10/12/2009,1076.18994140625,103.55999755859375,301.5199890136719,17.479999542236328,1.4792898893356323
10/13/2009,1073.18994140625,104.26000213623047,305.20001220703125,17.479999542236328,1.4846047163009644
10/14/2009,1092.02001953125,104.18000030517578,308.8800048828125,17.559999465942383,1.4932059049606323
10/15/2009,1096.56005859375,102.86000061035156,319.2799987792969,17.059999465942383,1.4955954551696777
10/16/2009,1087.6800537109375,103.18000030517578,323.6000061035156,17.18000030517578,1.4908016920089722
10/19/2009,1097.9100341796875,104.2300033569336,326.0799865722656,17.440000534057617,1.496490716934204
10/20/2009,1091.06005859375,103.41999816894531,323.1199951171875,17.200000762939453,1.4934512376785278
10/21/2009,1081.4000244140625,103.75,330.6400146484375,17.360000610351562,1.500690221786499
10/22/2009,1092.9100341796875,103.91999816894531,331.760009765625,17.31999969482422,1.504189133644104
10/23/2009,1079.5999755859375,103.48999786376953,327.2799987792969,17.399999618530273,1.5010056495666504
10/26/2009,1066.949951171875,101.86000061035156,321.0400085449219,16.790000915527344,1.4861712455749512
10/27/2009,1063.4100341796875,101.8499984741211,324.7200012207031,16.34000015258789,1.4817010164260864
10/28/2009,1042.6300048828125,100.7300033569336,315.67999267578125,15.859999656677246,1.4718002080917358
10/29/2009,1066.1099853515625,102.69000244140625,327.20001220703125,16.40999984741211,1.4840097427368164
10/30/2009,1036.18994140625,102.52999877929688,314.55999755859375,16.06999969482422,1.4732965230941772
11/02/2009,1042.8800048828125,103.94999694824219,319.760009765625,16.15999984741211,1.4774104356765747
11/03/2009,1045.4100341796875,106.45999908447266,324.9599914550781,17.0,1.473101258277893
11/04/2009,1046.5,107.0999984741211,327.9200134277344,17.139999389648438,1.4869003295898438
11/05/2009,1066.6300048828125,106.9800033569336,326.3999938964844,17.1200008392334,1.4878073930740356
11/06/2009,1069.300048828125,107.43000030517578,317.6000061035156,17.09000015258789,1.4848912954330444
11/09/2009,1093.0799560546875,108.19000244140625,324.0,17.290000915527344,1.5008028745651245
11/10/2009,1093.010009765625,108.38999938964844,323.2799987792969,17.030000686645508,1.4989807605743408
